id,price,date,postcode,type,old_new,duration,paon,saon,street,locality,city,district,county,category,status
{404DE936-E5F2-4A23-A3A3-A7058F04E324},127000,2007-11-13 00:00,NE30 3QY,S,N,F,40,,ANGERTON AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{0E52AB94-4898-4DB1-9BE9-2CC329A32B2D},320000,2007-11-02 00:00,NE25 9YD,D,N,F,4,,MEADOWFIELD,WHITLEY BAY,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{8DAD094A-E851-4217-8851-AA8BFA0FA974},233000,2007-12-07 00:00,NE29 0SH,S,N,F,14,,ALEXANDRA GARDENS,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{E0FA0A4A-F45B-40D4-9AC9-AA8C4935AF5F},107950,2007-01-19 00:00,NE28 0HN,S,N,F,15,,LONSDALE GARDENS,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{2E64A55A-8CA1-4336-9647-250B6E4F8B1E},142000,2007-05-25 00:00,NE29 0RY,S,N,F,22,,TUDOR AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{F96C4243-A96D-4BF6-939E-B1AE609B475C},68000,2007-09-12 00:00,NE29 6SJ,F,N,L,54,,VICARAGE STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{495119C0-AC5B-45B0-81FD-21785E803752},159000,2007-07-20 00:00,NE28 0AA,S,N,F,37,,TYNEMOUTH ROAD,,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{C1AFBE47-59B5-4661-A217-1A5B85AA15AB},120000,2007-08-06 00:00,NE26 4AW,S,N,L,7,,MARDEN COURT,SEATON SLUICE,WHITLEY BAY,BLYTH VALLEY,NORTHUMBERLAND,A,A
{0AD0FE78-89ED-4DBF-8099-386F4D1B6A62},79950,2007-07-02 00:00,NE28 6BT,F,N,L,60,,THE AVENUE,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{157436BE-8460-4163-8DB2-2A2204ECF33F},250000,2007-11-13 00:00,NE27 0GB,D,N,L,51,,EARLSMEADOW,SHIREMOOR,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{01092AFE-7DEB-4683-9F9C-3146ABDD12A5},193000,2007-09-26 00:00,NE25 8NF,T,N,F,25,,HOLMWOOD AVENUE,WHITLEY BAY,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{D8B92D70-C399-4DC6-9824-1DF05A93DBE7},97500,2007-07-11 00:00,NE28 6RH,F,N,L,28,,TIBERIUS CLOSE,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{B9696905-FF00-48FD-813D-34D6849C5E4A},59000,2007-03-09 00:00,NE28 7LT,F,N,F,36,,CORONATION STREET,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{B73F46D5-5E7E-4C73-88E9-34D8058360FC},255000,2007-09-11 00:00,NE25 9DU,S,N,F,33,,NEWLANDS AVENUE,WHITLEY BAY,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{CD69E072-7876-40A7-8B46-1A5F434AFF06},85000,2007-04-27 00:00,NE25 0JA,S,N,F,53,,HALLINGTON DRIVE,SEATON DELAVAL,WHITLEY BAY,BLYTH VALLEY,NORTHUMBERLAND,A,A
{EFB5D4D8-040A-45C7-85DE-314958867975},130000,2007-01-05 00:00,NE29 6HB,F,Y,L,THE CHAINLOCKER,5,DUKE STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{D6478ABD-C099-410A-AB5B-2DAD3E39D574},123000,2007-07-03 00:00,NE25 0HZ,S,N,F,3,,MINDRUM WAY,SEATON DELAVAL,WHITLEY BAY,BLYTH VALLEY,NORTHUMBERLAND,A,A
{2AE3CED9-2773-4A09-ACF6-0FE7845EF07F},194950,2007-03-16 00:00,NE27 0UT,D,N,F,39,,CARLISLE CLOSE,HOLYSTONE,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{8742D9EC-7688-4B11-B408-2A263BAAFE0B},245000,2007-04-11 00:00,NE30 2RU,T,N,F,3,,MARINERS LANE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{D7892A37-8730-4F13-807F-38768D058E27},90500,2007-07-13 00:00,NE29 6XQ,T,N,F,86,,NORTHUMBRIAN WAY,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{1C6D0F30-95B0-4EF0-8C3E-08CDDD0FEE03},165000,2007-06-22 00:00,NE28 0BQ,D,Y,L,44,,HOUSESTEADS CLOSE,,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{ECEFDA8A-EBFC-426F-8716-1DF7552F3321},249900,2007-06-08 00:00,NE25 0SF,D,Y,F,THE STABLES,,HASTINGS TERRACE,NEW HARTLEY,WHITLEY BAY,BLYTH VALLEY,NORTHUMBERLAND,A,A
{9694DD1E-14C2-4556-AF37-08D1AC45767C},136500,2007-08-10 00:00,NE25 0AD,S,N,F,4,,PARK ROAD,SEATON DELAVAL,WHITLEY BAY,BLYTH VALLEY,NORTHUMBERLAND,A,A
{F33D8DA5-CB4F-4D0A-A539-1390744D6D6D},190000,2007-04-02 00:00,NE28 8SR,S,N,F,21,,HIGH VIEW,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{A5377440-4885-4DB2-AC6E-139222208600},85000,2007-04-25 00:00,NE28 0LW,F,N,L,13,,GROSVENOR GARDENS,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{5496AB9D-CF4A-4394-81A8-053EB6BA6FE7},175000,2007-01-24 00:00,NE27 0BE,T,Y,L,23,,CLOVERFIELD,WEST ALLOTMENT,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{C2C7EE9B-DF69-412C-BC5B-122BC4891FCE},168000,2007-10-26 00:00,NE28 9TE,D,N,F,27,,LANCASTER DRIVE,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{08D9E636-83B6-4C3F-ABB5-1DFD7A2EE256},150000,2007-03-26 00:00,NE25 8DR,F,Y,L,WESTHOUSE,13,FRONT STREET,MONKSEATON,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{202D3976-FFD2-4C76-ABBE-2A2FBFF116A9},86000,2007-07-31 00:00,NE28 8RA,F,N,L,30,,DAVID STREET,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{159C9BF9-8C0D-45F0-91BD-0AFB529E8E29},175000,2007-08-02 00:00,NE25 9PD,T,N,F,50,,MARINA DRIVE,WHITLEY BAY,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{1B7A316B-CD31-48E3-BBF3-2DB86F55CE2D},290000,2007-07-06 00:00,NE27 0BE,D,Y,L,61,,CLOVERFIELD,WEST ALLOTMENT,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{1B6AEA59-623B-425C-B45F-0C6063AFB912},105000,2007-09-21 00:00,NE30 2DF,F,N,L,123,,TREVOR TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4DC58F38-CF78-4171-85F0-1A6D48FB3C3F},89500,2007-05-11 00:00,NE28 7EW,T,N,F,5,,OCTAVIA COURT,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{E5214CFD-1950-4ED3-A966-0FF40AA7FDCD},169000,2007-09-28 00:00,NE30 2AL,T,N,F,1,,KENSINGTON GARDENS,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{1984E9A3-B541-4432-BD14-0AFE784769C6},237000,2007-06-08 00:00,NE25 9DN,S,N,F,26,,ATHOL GARDENS,WHITLEY BAY,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{50820A3C-3B26-42F3-8B09-1E03F2889365},133000,2007-10-12 00:00,NE25 9NZ,F,N,L,78,,TURNBERRY,WHITLEY BAY,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{3C0AD6CF-DC23-44E4-9B34-0E9A7B520177},92500,2007-04-27 00:00,NE27 0SU,T,N,F,3,,WARK AVENUE,SHIREMOOR,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{912603FB-360A-43C4-8319-139A21BCBCEF},249995,2007-05-18 00:00,NE30 4BE,F,N,L,10,FLAT A,PRIORS TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4032E0D8-1630-4BBA-91FF-0548C0CDFCF3},95660,2007-01-10 00:00,NE28 6JH,F,N,L,83,,DILSTON GRANGE,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{DA38660F-9B8E-4D90-AD7A-12366235B6BA},95950,2007-06-27 00:00,NE29 9DA,F,N,L,4A,,WALTON PARK,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{04B98138-8BA4-4B30-8B67-0FFA820316B0},76500,2007-02-16 00:00,NE29 0EX,T,N,F,20,,VICTORIA CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{CA67CDCF-3BD7-4E1A-A588-1E0735EBC8A8},115000,2007-11-29 00:00,NE25 8RY,F,N,L,52,,HILLHEADS COURT,WHITLEY BAY,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{1821F1E3-3642-4041-91FE-388779475666},277000,2007-01-31 00:00,NE27 0UT,D,N,F,3,,CARLISLE CLOSE,HOLYSTONE,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{A1188936-7961-4A2F-A0C6-054A1D476632},120000,2007-10-26 00:00,NE30 4PG,T,N,F,25,,ELEANOR STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{A969E448-5996-4123-A070-0E9DD72277B8},124995,2007-02-09 00:00,NE25 0SH,S,N,L,16,,HESTER GARDENS,NEW HARTLEY,WHITLEY BAY,BLYTH VALLEY,NORTHUMBERLAND,A,A
{C463F781-0081-44B6-8F3B-16E0B424C6B7},103000,2007-08-08 00:00,NE28 6QX,F,N,L,60,,PARK ROAD,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{1973ACDF-9B2F-4997-A431-2DC3F9DDC4D1},200000,2007-03-09 00:00,NE28 8AL,D,N,F,65,,WILTSHIRE GARDENS,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{5CBEBB49-EDE5-4665-87FF-08E1F681DBAC},112500,2007-09-21 00:00,NE27 0LW,S,N,F,19,,PARK ROAD,SHIREMOOR,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{D6A76198-F137-4D15-AA5D-16E16CB3C58C},156500,2007-02-28 00:00,NE26 2QW,S,N,F,38,,VICTORIA TERRACE,WHITLEY BAY,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{C9057476-99EB-4799-BBAE-219ABFC24932},188888,2007-12-06 00:00,NE29 6YF,D,N,F,4,,ROBERT WESTALL WAY,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{75316C55-1155-4711-9A05-0EA1B4050DB3},165000,2007-12-20 00:00,NE25 9NY,F,N,L,ORCHID MEWS,1,THORNTREE DRIVE,WHITLEY BAY,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{E8831DE4-2C79-4936-91C3-03EAE3143CB6},123000,2007-06-13 00:00,NE25 0AY,F,N,F,27,,HARTBURN TERRACE,SEATON DELAVAL,WHITLEY BAY,BLYTH VALLEY,NORTHUMBERLAND,A,A
{BF4AA45A-FED1-4F19-B93E-219D94757F5F},168500,2007-05-18 00:00,NE30 2DR,T,N,F,85,,HASWELL GARDENS,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{96C60782-2179-4EF5-BA1D-16E81C66D924},130000,2007-07-27 00:00,NE29 9JA,F,N,L,48,,NEWINGTON DRIVE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{60CF1E02-2F8E-4CC4-89D7-0B0E108BDEA4},122000,2007-04-27 00:00,NE28 9LQ,S,N,F,185,,HIGH VIEW NORTH,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4D0F98B6-FC6A-4604-B3AC-03EEE78D4B29},213000,2007-08-23 00:00,NE25 0SR,D,N,L,86,,CHIPCHASE COURT,NEW HARTLEY,WHITLEY BAY,BLYTH VALLEY,NORTHUMBERLAND,A,A
{E594975E-D7D0-4695-9D4B-13A79CF7FA91},110000,2007-11-09 00:00,NE29 0NJ,F,N,F,48,,LANSDOWNE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{12DDC119-6CEA-4A64-92A9-13A7E705B69C},220000,2007-07-27 00:00,NE29 8DB,S,N,F,28,,MOOR CLOSE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{600D4362-9C3D-4486-83E3-1A825B309E88},210000,2007-04-12 00:00,NE26 4DG,D,N,F,25,,ELWIN CLOSE,SEATON SLUICE,WHITLEY BAY,BLYTH VALLEY,NORTHUMBERLAND,A,A
{1E0C59AB-606C-4749-B703-03F0ED3763EE},91000,2007-01-25 00:00,NE28 8HE,F,N,L,95,,WOODBINE AVENUE,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{BBC63DA8-85B0-40B5-AC00-16ED01F5B27C},124000,2007-10-12 00:00,NE26 1BB,F,N,L,30,,CAMBRIDGE AVENUE,WHITLEY BAY,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4BCC585B-8BD3-4D7D-BC44-55EE16700F31},92550,2007-04-05 00:00,NE28 8QU,F,N,L,30,,ELTON STREET EAST,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{1B993C1F-6A5D-4D14-BA50-21A5F2724DE0},162500,2007-10-12 00:00,NE27 0JY,S,N,F,18,,SHARNFORD CLOSE,BACKWORTH,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{8CF3ADC2-2DE9-436C-B1EB-4B39F4A726B4},75000,2007-08-31 00:00,NE28 8RB,F,N,L,15,,WILSON STREET,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{330B74F2-60FC-4E32-8D6D-08EF7B4F86F3},109000,2007-01-04 00:00,NE26 2EJ,F,N,F,2,,DEVONSHIRE TERRACE,WHITLEY BAY,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{36AB284E-39C2-412D-AF60-55F144490C74},90000,2007-06-29 00:00,NE28 9SF,T,N,F,15,,BODMIN CLOSE,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{EDDA556A-9B7D-4B8C-BF85-253F22AB85AF},99950,2007-06-27 00:00,NE29 0NL,F,N,L,14,,LANSDOWNE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{01AA6481-AC74-4CE5-8650-21A9B45435DF},164950,2007-05-11 00:00,NE25 9NZ,T,N,F,14,,TURNBERRY,WHITLEY BAY,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{33F5AC31-AAB8-4E92-86F6-4ED6919A82B2},213000,2007-04-12 00:00,NE26 1DT,S,N,F,21,,PARK PARADE,WHITLEY BAY,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{CC3177FC-EEFB-41E4-9880-16F54A7C80F4},88000,2007-01-16 00:00,NE28 7HW,S,N,F,3,,HAMPSHIRE GARDENS,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{AFCC2A2B-F727-4A1D-9C7D-526883E77850},210000,2007-09-27 00:00,NE29 0NP,S,N,F,12,,CLEVELAND CRESCENT,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{A651D80C-0CEB-42D0-90C0-4B40CBA371C0},234950,2007-04-27 00:00,NE25 8QG,S,N,F,6,,DILSTON AVENUE,WHITLEY BAY,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{BEB4B741-78F0-4CBE-8287-10146D392FFE},160014,2007-11-30 00:00,NE28 8UH,S,N,L,56,,HOME PARK,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{903B1316-B4A4-465A-A922-21AD9D3C2677},99950,2007-12-20 00:00,NE27 0EZ,F,Y,L,26,,DUKESFIELD,SHIREMOOR,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{1B0650F0-679F-4D95-8D9F-1E1F382B4EA9},107000,2007-01-09 00:00,NE28 8JY,T,N,F,3,,ELTON STREET WEST,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{A2BE99F8-BE96-4018-B95B-1014A08A6BBA},242000,2007-02-21 00:00,NE28 0BH,D,Y,L,78,,HAYDON DRIVE,,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{EF43DF21-BA66-4688-A811-0EB63A3C72F5},175000,2007-04-27 00:00,NE30 2TG,S,N,L,7,,BARTON CLOSE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{0651DA3C-E6E4-4C9A-881D-4ED9336A7C3B},113500,2007-07-06 00:00,NE25 0BN,T,N,L,106,,ELSDON AVENUE,SEATON DELAVAL,WHITLEY BAY,BLYTH VALLEY,NORTHUMBERLAND,A,A
{FCD1F291-9BC1-4366-8B95-0EB6E62C9914},120500,2007-11-09 00:00,NE25 0ED,S,N,F,17,,STARLIGHT CRESCENT,SEATON DELAVAL,WHITLEY BAY,BLYTH VALLEY,NORTHUMBERLAND,A,A
{080E7AA7-4256-4A55-8B17-079464AD09D8},74950,2007-06-05 00:00,NE28 0DD,F,N,L,8,,REDCAR ROAD,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{A08B50F5-42BB-444F-BFF6-12513273159A},125000,2007-11-02 00:00,NE30 2HZ,T,N,F,38,,PRINCES STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{1624C426-24D5-4FFE-B2CD-1251C14AEB18},157000,2007-02-07 00:00,NE29 6XF,S,N,F,40,,LOCOMOTION WAY,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{E68BF7F3-D56A-4C44-97B4-0C8658C90693},152000,2007-04-05 00:00,NE29 6SH,T,N,F,1,,HENRY STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{9B057262-BCD0-4F06-8C02-1E23AE9A0466},149000,2007-10-12 00:00,NE25 0NG,S,N,F,6,,DUNSDALE ROAD,HOLYWELL,WHITLEY BAY,BLYTH VALLEY,NORTHUMBERLAND,A,A
{A50DEF33-17E8-41FA-AFB1-598AE81B5FA5},76000,2007-04-27 00:00,NE28 0LH,F,N,L,35,,EDWIN GROVE,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{0BE555EF-DA87-4C4D-86DA-1A95B8827BA3},90000,2007-03-02 00:00,NE27 0DN,T,N,F,4,,NORTH TERRACE,WEST ALLOTMENT,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{BFB68EFD-DCBE-4663-8E81-0B259108A98F},105000,2007-08-31 00:00,NE30 2HP,F,N,L,2,,ROSEDALE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{FABFC0D5-9963-469A-B95E-08FFC718CD44},97000,2007-11-23 00:00,NE29 7NR,F,N,L,16,,FALSTAFF ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{58CFEBF7-8087-4BAB-84F9-4B4B2F65E77B},151000,2007-10-15 00:00,NE29 7DQ,S,N,F,140,,VERNE ROAD,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{F22DC5A5-58F8-469B-8B0C-4EE228623EC8},167000,2007-01-18 00:00,NE26 2QS,T,N,F,21,,TREWITT ROAD,WHITLEY BAY,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{574EACAB-4C79-4BEF-9892-599013171922},245000,2007-03-22 00:00,NE27 0BW,D,Y,L,6,,CLOVERFIELD,WEST ALLOTMENT,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{BE78B324-8A83-416B-AD87-1A9AE3B40CDA},179500,2007-04-10 00:00,NE26 3JD,T,N,F,97,,WOODBURN SQUARE,WHITLEY BAY,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{C217B9FE-8BD3-49C4-9154-0EC0EBD43DFF},86000,2007-10-05 00:00,NE28 9HD,F,N,L,46,,SYDNEY GROVE,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{EA059E18-6B54-43C1-97A7-4EE491B7A618},104950,2007-11-21 00:00,NE28 6RQ,F,N,L,33,,PRAETORIAN DRIVE,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{9F6DA528-BECE-4388-BFDD-4EE4A4B1C7E7},110000,2007-10-19 00:00,NE26 3LJ,F,N,L,1,,PARK VIEW COURT,WHITLEY BAY,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{7E404FC0-95C5-47DD-862B-0EC1B16D7948},154950,2007-04-24 00:00,NE28 8HG,T,N,F,84,,LABURNUM AVENUE,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{9D314199-BD0F-44BA-834A-040E355A7606},112950,2007-11-30 00:00,NE27 0QU,T,N,F,5,,JAMES AVENUE,SHIREMOOR,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{36E93B9A-C823-4773-A24B-040E4B7DD9DD},188000,2007-05-11 00:00,NE26 2NS,T,N,F,10,,WINDSOR TERRACE,WHITLEY BAY,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{4E780997-9846-4460-8A9E-040E7514A447},85000,2007-04-11 00:00,NE29 0NJ,F,N,L,62,,LANSDOWNE TERRACE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{F33666AA-69DF-43F1-8C73-0C940D64772F},172000,2007-10-17 00:00,NE29 0RX,S,N,F,52,,TUDOR AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{EC04A1DB-2F88-4232-A62C-170A5B1D8919},297000,2007-08-16 00:00,NE27 0GB,D,N,L,56,,EARLSMEADOW,SHIREMOOR,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{5EBCB656-96D6-4D8B-8FA8-040F80B45586},130000,2007-10-26 00:00,NE30 3NQ,S,N,F,9,,HOUGHTON AVENUE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{930C913A-F81D-45E7-9C37-4B55D361A804},317000,2007-06-29 00:00,NE26 4AB,S,N,F,1,,BRIERDENE CRESCENT,WHITLEY BAY,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
{6CF5176F-C3E6-487B-BA6D-090C2828794C},133250,2007-05-11 00:00,NE28 6JW,S,N,F,4,,MILLERS BANK,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{A3097D85-7E1F-44D7-B945-2558CA0EFAD9},160000,2007-01-01 00:00,NE28 6AG,D,Y,L,32,,COQUET GARDENS,,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{70C83AA5-9F67-4490-9719-2559D45D1920},109000,2007-02-05 00:00,NE28 8TB,T,N,L,30,,WIMSLOW CLOSE,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{49198308-1619-47BA-BCE3-07A8311FD038},179000,2007-07-27 00:00,NE27 0GA,T,N,L,14,,GREENRIGG PLACE,SHIREMOOR,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{5C3456AF-CECC-4CB1-AEBD-4B58B85C1724},190500,2007-08-16 00:00,NE30 4HN,F,N,L,PRIORY COURT,15,PERCY GARDENS,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{FC25B72E-D7EE-451E-A2FD-07AAF273BA2B},110000,2007-02-02 00:00,NE28 8UA,S,N,F,53,,RIBBLESDALE,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{652F8C42-B191-40CA-9817-04180F457AFB},80000,2007-01-08 00:00,NE28 9HD,F,N,L,86,,SYDNEY GROVE,,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{6D8609E6-5BAE-48D5-B5C6-057CEEEC1F62},170000,2007-10-05 00:00,NE27 0BX,D,N,L,178,,CLOVERFIELD,WEST ALLOTMENT,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{B892DFD1-F4CD-4027-9354-4B5D90B2DA25},115000,2007-07-13 00:00,NE28 8LA,T,N,F,24,,ROCHDALE STREET,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{9AD546D3-C610-4080-ABE7-5289875591EA},63000,2007-08-17 00:00,NE29 7AQ,F,N,L,8,,BRACKLEY GROVE,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{80BFE94E-B537-4B75-8F74-76D24F7B3D5A},200000,2007-12-21 00:00,NE30 2DZ,T,N,F,19,,GREY STREET,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{5B740E4C-2972-464E-AF04-561AAE649E44},88000,2007-06-15 00:00,NE28 9SS,T,N,F,26,,BROXBURN CLOSE,WALLSEND,WALLSEND,NORTH TYNESIDE,TYNE AND WEAR,A,A
{26C738DC-A79D-4F31-8DF2-10374B1FC7B8},157500,2007-03-22 00:00,NE29 9DA,T,N,F,21,,WALTON PARK,NORTH SHIELDS,NORTH SHIELDS,NORTH TYNESIDE,TYNE AND WEAR,A,A
{91C99092-8BF4-411A-B1BC-13D8E637F230},81000,2007-01-19 00:00,NE27 0HR,T,N,F,10,,HECTOR STREET,SHIREMOOR,NEWCASTLE UPON TYNE,NORTH TYNESIDE,TYNE AND WEAR,A,A
{5BE5F296-3336-4791-9BED-0585408248CB},188000,2007-07-27 00:00,NE26 2BB,T,N,F,21,,HELENA AVENUE,WHITLEY BAY,WHITLEY BAY,NORTH TYNESIDE,TYNE AND WEAR,A,A
